match_id,match_date,league,home_team,away_team,result,pH_weighted,pD_weighted,pA_weighted,pH_equal,pD_equal,pA_equal,n_books,books_used,has_pinnacle,dispH,dispD,dispA,y,pH_mkt,pD_mkt,pA_mkt,feat_league_tier,feat_total_dispersion,feat_market_confidence,feat_book_coverage,feat_has_pinnacle,feat_consensus_diff,match_date_dt,feat_month,feat_is_weekend,feat_season_phase,feat_disp_x_books,feat_sharp_x_diff
11198,2023-11-25,D1,Union Berlin,Augsburg,D,0.4820048936388933,0.26181190109344227,0.25618320526766425,0.482362442906615,0.26089917532848605,0.25673838176489894,4,"b365,bw,wh,ps",1,0.005820081162391695,0.004601162598488385,0.007273908930976118,1,0.4820048936388933,0.26181190109344227,0.25618320526766425,1,0.0176951526918562,0.9826125213969511,0.6666666666666666,1,0.0018254515299125917,2023-11-25,11,1,1.0,0.0707806107674248,0.0018254515299125917
11197,2023-11-25,D1,Freiburg,Darmstadt,D,0.6078219841536993,0.22242006912003787,0.16975794672626274,0.6068348752971251,0.2232817478251225,0.16988337687775235,4,"b365,bw,wh,ps",1,0.00865204249435736,0.004580400284178261,0.005949981827923545,1,0.6078219841536993,0.22242006912003787,0.16975794672626274,1,0.019182424606459164,0.9811786151886733,0.6666666666666666,1,0.0019742177131484018,2023-11-25,11,1,1.0,0.07672969842583666,0.0019742177131484018
11196,2023-11-25,D1,Dortmund,M'gladbach,H,0.6489931781864082,0.18086985727237467,0.17013696454121705,0.6489161056025304,0.1818027873379382,0.16928110705953137,4,"b365,bw,wh,ps",1,0.00614680318223373,0.005321650528943498,0.006763125815017279,0,0.6489931781864082,0.18086985727237467,0.17013696454121705,1,0.01823157952619451,0.9820948594673542,0.6666666666666666,1,0.0018658601311269951,2023-11-25,11,1,1.0,0.07292631810477804,0.0018658601311269951
11200,2023-11-25,D1,Wolfsburg,RB Leipzig,H,0.2555223218271299,0.24354938303479645,0.5009282951380736,0.25492019870473503,0.24377649315837935,0.5013033081368856,4,"b365,bw,wh,ps",1,0.006816247039602272,0.004641516639699145,0.007352271198897659,0,0.2555223218271299,0.24354938303479645,0.5009282951380736,1,0.018810034878199076,0.9815372500915268,0.6666666666666666,1,0.0012042462447898195,2023-11-25,11,1,1.0,0.0752401395127963,0.0012042462447898195
11195,2023-11-24,D1,FC Koln,Bayern Munich,A,0.09558331165552103,0.14136469137090793,0.763051996973571,0.09592644808890652,0.14161410697713717,0.7624594449339563,4,"b365,bw,wh,ps",1,0.006724425970560959,0.005277573568850931,0.009391678953388587,2,0.09558331165552103,0.14136469137090793,0.763051996973571,1,0.021393678492800477,0.9790544244170675,0.6666666666666666,1,0.0011851040792293377,2023-11-24,11,0,1.0,0.08557471397120191,0.0011851040792293377
11192,2023-11-12,D1,Leverkusen,Union Berlin,H,0.7439568547340838,0.16043269903780383,0.0956104462281124,0.7436303275071686,0.16079712699523452,0.09557254549759685,4,"b365,bw,wh,ps",1,0.008162933974265563,0.004601859334916985,0.006482408294881532,0,0.7439568547340838,0.16043269903780383,0.0956104462281124,1,0.01924720160406408,0.9811162575930811,0.6666666666666666,1,0.0007288559148614232,2023-11-12,11,1,1.0,0.07698880641625631,0.0007288559148614232
6025,2023-11-12,I1,Lazio,Roma,D,0.32314285365824474,0.3079217204925596,0.3689354258491956,0.3233219492324824,0.3073999458090225,0.36927810495849506,4,"b365,bw,wh,ps",1,0.008904965765608303,0.005350377305391411,0.007109506261583409,1,0.32314285365824474,0.3079217204925596,0.3689354258491956,1,0.021364849332583122,0.9790820593184266,0.6666666666666666,1,0.0010435493670742368,2023-11-12,11,1,1.0,0.08545939733033249,0.0010435493670742368
6024,2023-11-12,I1,Udinese,Atalanta,D,0.25472112726520774,0.2723139378213845,0.47296493491340763,0.2549602005675538,0.2717951518247837,0.4732446476076624,4,"b365,bw,wh,ps",1,0.007765137094778353,0.004918322277621353,0.0066079235201194205,1,0.25472112726520774,0.2723139378213845,0.47296493491340763,1,0.019291382892519127,0.9810737310093071,0.6666666666666666,1,0.001037571993201647,2023-11-12,11,1,1.0,0.07716553157007651,0.001037571993201647
6023,2023-11-12,I1,Fiorentina,Bologna,H,0.4647451903827797,0.2746347225725431,0.26062008704467704,0.46471039372279105,0.2739392492067836,0.2613503570704253,4,"b365,bw,wh,ps",1,0.0065460420137125695,0.00414971917700895,0.0055145658769876725,0,0.4647451903827797,0.2746347225725431,0.26062008704467704,1,0.016210327067709192,0.98404825592111,0.6666666666666666,1,0.001460540051496484,2023-11-12,11,1,1.0,0.06484130827083677,0.001460540051496484
6022,2023-11-12,I1,Napoli,Empoli,A,0.7792246285696391,0.13932718926380835,0.08144818216655253,0.7785781003548907,0.14025969851272227,0.08116220113238709,4,"b365,bw,wh,ps",1,0.007282893376562074,0.004928275848997844,0.007856012879511688,2,0.7792246285696391,0.13932718926380835,0.08144818216655253,1,0.020067182105071607,0.9803275877735232,0.6666666666666666,1,0.001865018497827775,2023-11-12,11,1,1.0,0.08026872842028643,0.001865018497827775
6026,2023-11-12,I1,Inter,Frosinone,H,0.806335503324686,0.12540943278619873,0.06825506388911519,0.8060010640636619,0.1263923417406676,0.06760659419567051,4,"b365,bw,wh,ps",1,0.00700371022442306,0.004679175185428651,0.007818948990946583,0,0.806335503324686,0.12540943278619873,0.06825506388911519,1,0.019501834400798293,0.9808712120540124,0.6666666666666666,1,0.0019658179089376004,2023-11-12,11,1,1.0,0.07800733760319317,0.0019658179089376004
11194,2023-11-12,D1,RB Leipzig,Freiburg,H,0.6602286366915432,0.19423817720677194,0.1455331861016848,0.6603857081305204,0.1943327602304471,0.14528153163903243,4,"b365,bw,wh,ps",1,0.008062756408633142,0.00530257307112466,0.007379418755271477,0,0.6602286366915432,0.19423817720677194,0.1455331861016848,1,0.020744748235029278,0.9796768503870344,0.6666666666666666,1,0.0005033089253047851,2023-11-12,11,1,1.0,0.08297899294011711,0.0005033089253047851
11193,2023-11-12,D1,Werder Bremen,Ein Frankfurt,D,0.31936776342270273,0.268526728641158,0.4121055079361392,0.3197399355045767,0.26771826219414274,0.4125418023012806,4,"b365,bw,wh,ps",1,0.0076968149494699295,0.004600551865453003,0.006111621470204598,1,0.31936776342270273,0.268526728641158,0.4121055079361392,1,0.01840898828512753,0.9819237766978806,0.6666666666666666,1,0.0016169328940306427,2023-11-12,11,1,1.0,0.07363595314051012,0.0016169328940306427
11189,2023-11-11,D1,Darmstadt,Mainz,D,0.31941115057096936,0.2630884433854394,0.4175004060435912,0.3204984410555212,0.2629498298945534,0.4165517290499254,4,"b365,bw,wh,ps",1,0.00806775131990289,0.004485593147103323,0.008100358208923613,1,0.31941115057096936,0.2630884433854394,0.4175004060435912,1,0.020653702675929825,0.9797642406804772,0.6666666666666666,1,0.0021745809691036677,2023-11-11,11,1,1.0,0.0826148107037193,0.0021745809691036677
11187,2023-11-11,D1,Augsburg,Hoffenheim,D,0.3703204734406815,0.25139057863857506,0.3782889479207434,0.3711111935370804,0.2512744932709814,0.3776143131919383,4,"b365,bw,wh,ps",1,0.008021754150513056,0.005278837445485684,0.008392384739944525,1,0.3703204734406815,0.25139057863857506,0.3782889479207434,1,0.021692976335943265,0.9787676172408076,0.6666666666666666,1,0.0015814401927977118,2023-11-11,11,1,1.0,0.08677190534377306,0.0015814401927977118
6020,2023-11-11,I1,Juventus,Cagliari,H,0.6952922971438771,0.1937764426370758,0.11093126021904699,0.6951314786051753,0.1942665874452501,0.11060193394957461,4,"b365,bw,wh,ps",1,0.009579387934191387,0.004836781509804182,0.0066742211944122755,0,0.6952922971438771,0.1937764426370758,0.11093126021904699,1,0.021090390638407844,0.9793452266011222,0.6666666666666666,1,0.0009802896163484398,2023-11-11,11,1,1.0,0.08436156255363138,0.0009802896163484398
6019,2023-11-11,I1,Lecce,Milan,D,0.19120363739671636,0.26125321541870133,0.5475431471845822,0.19214640264956317,0.2610561574036177,0.5467974399468192,4,"b365,bw,wh,ps",1,0.005215465948084371,0.005027491045890745,0.00706352956075367,1,0.19120363739671636,0.26125321541870133,0.5475431471845822,1,0.017306486554728787,0.982987932561661,0.6666666666666666,1,0.0018855305056934557,2023-11-11,11,1,1.0,0.06922594621891515,0.0018855305056934557
11190,2023-11-11,D1,Stuttgart,Dortmund,H,0.37092396166254205,0.25094411827490165,0.37813192006255614,0.37087802359294486,0.2507786580666038,0.37834331834045126,4,"b365,bw,wh,ps",1,0.006869752523125983,0.005913441879388655,0.008366689982964217,0,0.37092396166254205,0.25094411827490165,0.37813192006255614,1,0.021149884385478854,0.9792881684570657,0.6666666666666666,1,0.0004227965557901392,2023-11-11,11,1,1.0,0.08459953754191542,0.0004227965557901392
6021,2023-11-11,I1,Monza,Torino,D,0.3842255682148652,0.3021197820136678,0.3136546497714669,0.3844747704760796,0.30098857932396117,0.31453665019995924,4,"b365,bw,wh,ps",1,0.00789407571374379,0.005111016130949172,0.007197731562848272,1,0.3842255682148652,0.3021197820136678,0.3136546497714669,1,0.02020282340754123,0.9801972480922346,0.6666666666666666,1,0.002262405379413357,2023-11-11,11,1,1.0,0.08081129363016493,0.002262405379413357
11191,2023-11-11,D1,Bochum,FC Koln,D,0.3936327962559625,0.26629104833023276,0.3400761554138047,0.3937756577902182,0.2662044581524918,0.34001988405729006,4,"b365,bw,wh,ps",1,0.006103802425037552,0.0053343630669064725,0.005794602380112333,1,0.3936327962559625,0.26629104833023276,0.3400761554138047,1,0.017232767872056357,0.983059169527044,0.6666666666666666,1,0.00028572306851137874,2023-11-11,11,1,1.0,0.06893107148822543,0.00028572306851137874
11188,2023-11-11,D1,Bayern Munich,Heidenheim,H,0.9031944394758293,0.060182838830304564,0.036622721693865996,0.901526423308248,0.06184601211485275,0.03662756457689925,4,"b365,bw,wh,ps",1,0.00659632225028256,0.0041594742335293935,0.007267685759023165,0,0.9031944394758293,0.060182838830304564,0.036622721693865996,1,0.01802348224283512,0.9822956124714067,0.6666666666666666,1,0.0033360323351628307,2023-11-11,11,1,1.0,0.07209392897134048,0.0033360323351628307
6018,2023-11-10,I1,Genoa,Verona,H,0.49799761410246324,0.29043932851824866,0.211563057379288,0.49758304715163854,0.2900931344245858,0.21232381842377573,4,"b365,bw,wh,ps",1,0.008084401661080008,0.004029630870069318,0.008349513389052128,0,0.49799761410246324,0.29043932851824866,0.211563057379288,1,0.020463545920201456,0.9799468133849422,0.6666666666666666,1,0.0015215220889753245,2023-11-10,11,0,1.0,0.08185418368080583,0.0015215220889753245
6017,2023-11-10,I1,Sassuolo,Salernitana,D,0.5698613353130374,0.23159480436804977,0.1985438603189128,0.5693815657632894,0.23171476854875012,0.19890366568796064,4,"b365,bw,wh,ps",1,0.005970052341704215,0.006176660183555126,0.007656762820876064,1,0.5698613353130374,0.23159480436804977,0.1985438603189128,1,0.019803475346135406,0.9805810866261131,0.6666666666666666,1,0.0009595390994962261,2023-11-10,11,0,1.0,0.07921390138454162,0.0009595390994962261
11186,2023-11-10,D1,M'gladbach,Wolfsburg,H,0.4058929700157382,0.2536216210627075,0.3404854089215541,0.4060946672774699,0.2528972369340242,0.3410080957885058,4,"b365,bw,wh,ps",1,0.007518390853020406,0.005359967890427464,0.005377154639944751,0,0.4058929700157382,0.2536216210627075,0.3404854089215541,1,0.01825551338339262,0.9820717755578515,0.6666666666666666,1,0.0014487682573667282,2023-11-10,11,0,1.0,0.07302205353357048,0.0014487682573667282
6015,2023-11-06,I1,Frosinone,Empoli,H,0.45744114476976094,0.2672364988922812,0.27532235633795776,0.45712132503420133,0.26682002168534136,0.27605865328045726,4,"b365,bw,wh,ps",1,0.006819733840701377,0.004811829333442456,0.006668190010737874,0,0.45744114476976094,0.2672364988922812,0.27532235633795776,1,0.018299753184881706,0.9820291096726219,0.6666666666666666,1,0.0014725938849989295,2023-11-06,11,0,1.0,0.07319901273952682,0.0014725938849989295
6016,2023-11-06,I1,Torino,Sassuolo,H,0.44785386494260704,0.2781883438806519,0.2739577911767409,0.4492462834412496,0.2768877699593434,0.27386594659940694,4,"b365,bw,wh,ps",1,0.0077708659616964855,0.004890536821633211,0.007485447090894582,0,0.44785386494260704,0.2781883438806519,0.2739577911767409,1,0.020146849874224278,0.98025102966626,0.6666666666666666,1,0.002784836997285045,2023-11-06,11,0,1.0,0.08058739949689711,0.002784836997285045
6011,2023-11-05,I1,Verona,Monza,A,0.30411620011066814,0.29016970687604066,0.4057140930132911,0.3051563296009471,0.2893250450849907,0.40551862531406224,4,"b365,bw,wh,ps",1,0.006728152887132334,0.005400284346524663,0.007075344862033744,2,0.30411620011066814,0.29016970687604066,0.4057140930132911,1,0.019203782095690743,0.9811580545195743,0.6666666666666666,1,0.0020802589805577476,2023-11-05,11,1,1.0,0.07681512838276297,0.0020802589805577476
6014,2023-11-05,I1,Fiorentina,Juventus,A,0.33461873175221,0.29081543987671726,0.3745658283710725,0.3354545971379404,0.28980428983742323,0.3747411130246363,4,"b365,bw,wh,ps",1,0.005841942749773441,0.004986068988230172,0.006473396025100341,2,0.33461873175221,0.29081543987671726,0.3745658283710725,1,0.017301407763103953,0.98299284004615,0.6666666666666666,1,0.002022300078588224,2023-11-05,11,1,1.0,0.06920563105241581,0.002022300078588224
6013,2023-11-05,I1,Roma,Lecce,H,0.6072337721286326,0.24298093761231587,0.14978529025905138,0.6064147714893235,0.24277238734579987,0.1508128411648765,4,"b365,bw,wh,ps",1,0.006608537392568777,0.0037756565751837414,0.007325810166218843,0,0.6072337721286326,0.24298093761231587,0.14978529025905138,1,0.017710004133971363,0.9825981821324025,0.6666666666666666,1,0.002055101811650195,2023-11-05,11,1,1.0,0.07084001653588545,0.002055101811650195
6012,2023-11-05,I1,Cagliari,Genoa,H,0.34717548758687033,0.29811522044600736,0.35470929196712225,0.34751835291508265,0.2968318011352572,0.35564984594966015,4,"b365,bw,wh,ps",1,0.0063380877344971255,0.004667043585665666,0.008496313132707997,0,0.34717548758687033,0.29811522044600736,0.35470929196712225,1,0.01950144445287079,0.9808715872263071,0.6666666666666666,1,0.002566838621500367,2023-11-05,11,1,1.0,0.07800577781148316,0.002566838621500367
11184,2023-11-05,D1,Wolfsburg,Werder Bremen,D,0.5549694094194617,0.22323567073717687,0.22179491984336128,0.5549709049518138,0.22302910141474155,0.2219999936334447,4,"b365,bw,wh,ps",1,0.006630707252099761,0.005093403825835318,0.00919899262730211,1,0.5549694094194617,0.22323567073717687,0.22179491984336128,1,0.020923103705237187,0.9795057006455228,0.6666666666666666,1,0.000413138644870803,2023-11-05,11,1,1.0,0.08369241482094875,0.000413138644870803
11185,2023-11-05,D1,Heidenheim,Stuttgart,H,0.2090774476788227,0.22042276352403595,0.5704997887971414,0.2087843351930535,0.22065203686977386,0.5705636279371726,4,"b365,bw,wh,ps",1,0.005861522294342415,0.0055419262402715466,0.007452639584854002,0,0.2090774476788227,0.22042276352403595,0.5704997887971414,1,0.018856088119467963,0.9814928836963902,0.6666666666666666,1,0.0005862249715383738,2023-11-05,11,1,1.0,0.07542435247787185,0.0005862249715383738
6010,2023-11-04,I1,Milan,Udinese,A,0.6568078482123573,0.2097254349309226,0.1334667168567199,0.6566680750318532,0.21016805648537662,0.13316386848277006,4,"b365,bw,wh,ps",1,0.00683630474543435,0.004610595091481485,0.005888892613401708,2,0.6568078482123573,0.2097254349309226,0.1334667168567199,1,0.017335792450317543,0.9829596161081061,0.6666666666666666,1,0.0008852431089079182,2023-11-04,11,1,1.0,0.06934316980127017,0.0008852431089079182
11183,2023-11-04,D1,Dortmund,Bayern Munich,A,0.24984891577682428,0.2193062312671578,0.5308448529560178,0.2493370543489561,0.2194600062697851,0.5312029393812588,4,"b365,bw,wh,ps",1,0.007227350849143697,0.00523597736452516,0.0078249220023038,2,0.24984891577682428,0.2193062312671578,0.5308448529560178,1,0.020288250215972657,0.9801151780277014,0.6666666666666666,1,0.0010237228557365419,2023-11-04,11,1,1.0,0.08115300086389063,0.0010237228557365419
11180,2023-11-04,D1,Hoffenheim,Leverkusen,A,0.1982002205083584,0.20121307615127365,0.6005867033403679,0.19897033849045795,0.2011790466218393,0.5998506148877027,4,"b365,bw,wh,ps",1,0.005736776874865116,0.005192840287735289,0.0063734994739555375,2,0.1982002205083584,0.20121307615127365,0.6005867033403679,1,0.01730311663655594,0.9829911888073594,0.6666666666666666,1,0.0015402359641990548,2023-11-04,11,1,1.0,0.06921246654622376,0.0015402359641990548
11178,2023-11-04,D1,FC Koln,Augsburg,D,0.41141238411274,0.2583425542249304,0.3302450616623294,0.410302117913674,0.2582638388785097,0.33143404320781633,4,"b365,bw,wh,ps",1,0.006505246573228151,0.004691304016694101,0.006880810230525007,1,0.41141238411274,0.2583425542249304,0.3302450616623294,1,0.01807736082044726,0.9822436275315276,0.6666666666666666,1,0.002377963090973656,2023-11-04,11,1,1.0,0.07230944328178904,0.002377963090973656
11179,2023-11-04,D1,Freiburg,M'gladbach,D,0.4569949675484201,0.24823183536860297,0.2947731970829768,0.45570403121795355,0.24905060367245674,0.29524536510958965,4,"b365,bw,wh,ps",1,0.00642443912227689,0.004111783571563812,0.007448135412995113,1,0.4569949675484201,0.24823183536860297,0.2947731970829768,1,0.017984358106835813,0.9823333649838377,0.6666666666666666,1,0.00258187266093321,2023-11-04,11,1,1.0,0.07193743242734325,0.00258187266093321
6008,2023-11-04,I1,Salernitana,Napoli,A,0.13642106692469913,0.19634002822586843,0.6672389048494323,0.13570502494366007,0.19659146817396042,0.6677035068823796,4,"b365,bw,wh,ps",1,0.007037278023338051,0.005330040926056663,0.006081195069315445,2,0.13642106692469913,0.19634002822586843,0.6672389048494323,1,0.018448514018710158,0.9818856684802713,0.6666666666666666,1,0.0014320839620783343,2023-11-04,11,1,1.0,0.07379405607484063,0.0014320839620783343
6009,2023-11-04,I1,Atalanta,Inter,A,0.28576488565259167,0.27356662356865535,0.4406684907787528,0.2866053566882068,0.27285047706732257,0.4405441662444705,4,"b365,bw,wh,ps",1,0.007965635807456677,0.005029250568893143,0.00815627780921455,2,0.28576488565259167,0.27356662356865535,0.4406684907787528,1,0.02115116418556437,0.9792869411235173,0.6666666666666666,1,0.001680942071230207,2023-11-04,11,1,1.0,0.08460465674225748,0.001680942071230207
11181,2023-11-04,D1,Mainz,RB Leipzig,H,0.17726736174527405,0.21747427677762446,0.6052583614771014,0.17784288803878776,0.21761119204024867,0.6045459199209636,4,"b365,bw,wh,ps",1,0.008272589321820751,0.005208859689085081,0.00816037228142348,0,0.17726736174527405,0.21747427677762446,0.6052583614771014,1,0.021641821292329312,0.9788166255126935,0.6666666666666666,1,0.0014248831122757322,2023-11-04,11,1,1.0,0.08656728516931725,0.0014248831122757322
11182,2023-11-04,D1,Union Berlin,Ein Frankfurt,A,0.3755531497472663,0.2967493766425329,0.3276974736102007,0.3757082535138037,0.2954585489805443,0.32883319750565193,4,"b365,bw,wh,ps",1,0.009086693254237981,0.005141750624933934,0.007015830997634292,2,0.3755531497472663,0.2967493766425329,0.3276974736102007,1,0.021244274876806208,0.979197655840598,0.6666666666666666,1,0.0025816553239773055,2023-11-04,11,1,1.0,0.08497709950722483,0.0025816553239773055
6007,2023-11-03,I1,Bologna,Lazio,H,0.3547764306409735,0.30247103837759387,0.3427525309814326,0.3550128481539828,0.30188174590960015,0.34310540593641703,4,"b365,bw,wh,ps",1,0.008571230243152761,0.0046345248387521885,0.008756453771727497,0,0.3547764306409735,0.30247103837759387,0.3427525309814326,1,0.021962208853632446,0.9785097641934645,0.6666666666666666,1,0.0011785849359874923,2023-11-03,11,0,1.0,0.08784883541452979,0.0011785849359874923
